date,scaled,outcome
1931-02-09,0.41395996915997924,0
1931-02-10,0.27942598859514595,0
1931-02-11,0.2120201650805813,0
1931-02-13,0.16654066562372974,0
1931-02-16,0.2453257946665272,0
1931-02-17,0.10872452219069849,0
1931-02-18,0.24265566116732382,0
1931-02-19,0.2663023071078215,0
1931-02-20,0.28016906404334296,0
1931-02-24,0.3308975181881239,0
1931-02-25,0.13902613710023407,0
1931-02-26,0.25472386935665003,0
1931-02-27,0.15644812555831517,0
1931-03-02,0.04690343345451645,0
1931-03-03,0.19090516625961323,0
1931-03-04,0.14886923108622277,0
1931-03-05,0.3013207908644517,0
1931-03-06,0.08639737222477344,0
1931-03-09,0.32799364378747886,0
1931-03-10,0.18509012405741304,0
1931-03-11,0.13754869431914127,0
1931-03-12,0.16095326940180985,0
1931-03-13,0.1727892845763672,0
1931-03-16,0.3309357163098476,0
1931-03-17,0.14069044959594162,0
1931-03-18,0.2648113138028645,0
1931-03-19,0.25524067617417195,0
1931-03-20,0.2113651475191877,0
1931-03-23,0.10932535652767565,0
1931-03-24,0.23207103992138095,0
1931-03-25,0.16756145640573883,0
1931-03-26,0.1258443512503983,0
1931-03-27,0.0976043781440165,0
1931-03-30,0.02711544346244941,0
1931-03-31,0.20627816923938616,0
1931-04-01,0.1433653164126838,0
1931-04-02,0.174681374560244,0
1931-04-06,0.2127372056856999,0
1931-04-07,0.12671835659866848,0
1931-04-08,0.2670316498582156,0
1931-04-09,0.16828828639615764,0
1931-04-10,0.21277581165320203,0
1931-04-13,0.2787883038054782,0
1931-04-14,0.1308142828904142,0
1931-04-15,0.09134830686869583,0
1931-04-16,0.1318668057328339,0
1931-04-17,0.11446093840432893,0
1931-04-20,0.27274355473873585,0
1931-04-21,0.05749096442915444,0
1931-04-22,0.08812534893686287,0
1931-04-23,0.22085809472756948,0
1931-04-24,0.19687500322844204,0
1931-04-27,0.012490251971395363,0
1931-04-28,0.1649079818761539,0
1931-04-29,0.08888372970241816,0
1931-04-30,0.45240083796160924,0
1931-05-01,0.04221002932194997,0
1931-05-04,0.34113879619386894,0
1931-05-05,0.15506204664122114,0
1931-05-06,0.22130652810658677,0
1931-05-07,0.17594069607728552,0
1931-05-08,0.3654338647485189,0
1931-05-11,0.1115549287454803,0
1931-05-12,0.14500631722145496,0
1931-05-13,0.1794704193864188,0
1931-05-14,0.08052785424887694,0
1931-05-15,0.11784599421613992,0
1931-05-18,-0.024937279746515856,0
1931-05-19,0.19309719916228218,0
1931-05-20,0.16655386410427914,0
1931-05-21,0.24982211577389327,0
1931-05-22,0.21565544635292952,0
1931-05-25,-0.009615605107283343,0
1931-05-26,0.2007739901291224,0
1931-05-27,0.13808257567550475,0
1931-05-28,0.21654605278641245,0
1931-05-29,0.08173843757164632,0
1931-06-01,-0.058131263762563945,0
1931-06-02,0.11188789983517433,0
1931-06-03,0.5768577936206057,0
1931-06-04,0.36542612442666894,0
1931-06-05,0.13869341877340738,0
1931-06-08,0.2589124282847497,0
1931-06-09,0.11138237785993155,0
1931-06-10,0.3360528282344058,0
1931-06-11,0.20830758167963118,0
1931-06-12,0.20448285274927866,0
1931-06-15,0.15106090391338078,0
1931-06-16,0.20836623181775463,0
1931-06-17,0.13916453433235276,0
1931-06-18,0.10319198669432217,0
1931-06-19,0.17714454681140346,0
1931-06-22,0.7194055536034537,0
1931-06-23,0.12483262625686305,0
1931-06-24,0.43787242916834673,0
1931-06-25,0.162123600615249,0
1931-06-26,0.32091332368782044,0
1931-06-29,0.10758808538225671,0
1931-06-30,0.10603622994060646,0
1931-07-01,0.2807819562721184,0
1931-07-02,0.1515926859443152,0
1931-07-03,0.3076413569811558,0
1931-07-06,0.14178525264769118,0
1931-07-07,-0.011439573495672366,0
1931-07-08,0.1462012795757125,0
1931-07-09,0.24033963374101794,0
1931-07-10,0.2471310798392101,0
1931-07-13,0.051984458180060665,0
1931-07-14,0.14519924062445594,0
1931-07-15,0.08817896727903779,0
1931-07-16,0.3240853755693069,0
1931-07-17,0.24470757366504656,0
1931-07-20,0.26600600916457556,0
1931-07-21,0.2543896600642274,0
1931-07-22,0.07389070081499419,0
1931-07-23,0.19687500322844204,0
1931-07-24,0.08216289945314986,0
1931-07-27,0.2192747162193852,0
1931-07-28,0.2524578563634548,0
1931-07-29,0.03212638167489103,0
1931-07-30,0.21964885929538888,0
1931-07-31,0.17029583814885943,0
1931-08-03,0.27245971453886186,0
1931-08-04,0.16299708462918155,0
1931-08-05,0.12079517812845184,0
1931-08-06,0.16227441692735745,0
1931-08-07,0.21996749306811586,0
1931-08-10,0.1737825133887682,0
1931-08-11,0.3638972289757567,0
1931-08-12,0.1254055612506254,0
1931-08-13,0.27954029032555433,0
1931-08-14,0.2965728165451289,0
1931-08-17,0.10834910374429504,0
1931-08-18,0.2154419559617181,0
1931-08-19,0.21168122190637864,0
1931-08-20,0.20795220631086972,0
1931-08-21,0.0812624815828829,0
1931-08-24,0.15522863389196262,0
1931-08-25,0.17783457525641627,0
1931-08-26,0.28389229299005103,0
1931-08-27,0.16677216005366832,0
1931-08-28,0.24944174215019513,0
1931-08-31,0.14808061502835884,0
1931-09-01,0.21945210830445464,0
1931-09-02,0.09832865809020137,0
1931-09-03,0.076896137980731,0
1931-09-04,0.17333175757282981,0
1931-09-08,0.02903424218126102,0
1931-09-09,0.1520112797134329,0
1931-09-10,0.1392130442478535,0
1931-09-11,0.2257855011899435,0
1931-09-14,-0.05195690781948944,0
1931-09-15,0.14914324045470778,0
1931-09-16,0.12223949820345716,0
1931-09-17,0.29326081720369834,0
1931-09-18,-0.06117086355627553,0
1931-09-21,-0.05061147845155599,0
1931-09-22,0.1343379551901437,0
1931-09-23,0.5341915020059389,0
1931-09-24,-0.19883977569424516,0
1931-09-25,0.31302626545047074,0
1931-09-28,-0.008115650527330778,0
1931-09-29,-0.02686541759597478,0
1931-09-30,0.011796779423847296,0
1931-10-01,0.09907729483985252,0
1931-10-02,0.28928724828842756,0
1931-10-05,-0.3001948545794245,0
1931-10-06,0.8058904210604446,0
1931-10-07,0.12785856913035915,0
1931-10-08,0.6275437118795837,0
1931-10-09,0.16231073754734773,0
1931-10-13,-0.03095440807173108,0
1931-10-14,0.07647748220805041,0
1931-10-15,0.2913340506744421,0
1931-10-16,0.3556567805347459,0
1931-10-19,0.2620515716367678,0
1931-10-20,0.4259557809850702,0
1931-10-21,0.14896823612869728,0
1931-10-22,0.02068107079300876,0
1931-10-23,0.3634346625248915,0
1931-10-26,0.09954273610150664,0
1931-10-27,0.08265515217283653,0
1931-10-28,0.023319879966639624,0
1931-10-29,0.21759491816608048,0
1931-10-30,0.3597420605018605,0
1931-11-02,0.231835613165279,0
1931-11-04,0.3537825975509873,0
1931-11-05,0.17751723407064554,0
1931-11-06,0.35447262220021253,0
1931-11-09,0.38628172954835405,0
1931-11-10,0.0868374295008888,0
1931-11-11,0.11750585063608325,0
1931-11-12,0.17802343473711546,0
1931-11-13,0.028957202424666456,0
1931-11-16,0.05353631845018796,0
1931-11-17,0.28137713762537025,0
1931-11-18,0.0009490585316820053,0
1931-11-19,0.1712166713935014,0
1931-11-20,0.034918674404782,0
1931-11-23,0.11666997616609592,0
1931-11-24,0.28768163980397776,0
1931-11-25,0.013656121592920779,0
1931-11-27,0.07480468030459929,0
1931-11-30,0.30246630557089704,0
1931-12-01,0.13043438355789008,0
1931-12-02,0.009684593831454539,0
1931-12-03,0.2941433374243755,0
1931-12-04,0.0822521704160085,0
1931-12-07,0.35102924209193087,0
1931-12-08,0.04272076436495319,0
1931-12-09,0.05592466285071416,0
1931-12-10,0.07644129461818762,0
1931-12-11,0.029758368087478757,0
1931-12-14,0.0046992486401751235,0
1931-12-15,0.2681625419354593,0
1931-12-16,0.07312437210403894,0
1931-12-17,0.05660022500644365,0
1931-12-18,0.6131420020107977,0
1931-12-21,0.06390789795218753,0
1931-12-22,0.2858945319935169,0
1931-12-23,-0.022004415477002548,0
1931-12-24,0.20344520107413183,0
1931-12-28,0.0638756717425423,0
1931-12-29,0.3298743347143418,0
1931-12-30,0.2880009526015954,0
1931-12-31,0.20976426179026897,0
1932-01-04,-0.17661182466684588,0
1932-01-05,0.18995694570222627,0
1932-01-06,0.5514695068249931,0
1932-01-07,0.2866591543478114,0
1932-01-08,0.4148109335972688,0
1932-01-11,0.14169639656202537,0
1932-01-12,0.14110763920195488,0
1932-01-13,0.44624197030204177,0
1932-01-14,0.2559331649095089,0
1932-01-15,0.2086069760511414,0
1932-01-18,-0.049057063469326666,0
1932-01-19,0.178417332375332,0
1932-01-20,0.2885183510470387,0
1932-01-21,0.16650541343523154,0
1932-01-22,-0.03351833332999312,0
1932-01-25,0.19050499427665205,0
1932-01-26,0.26652171359770394,0
1932-01-27,0.09526127150689204,0
1932-01-28,0.11934688162507918,0
1932-01-29,0.13796476744274933,0
1932-02-01,0.38436716531671367,0
1932-02-02,0.08129455551578034,0
1932-02-03,0.2227813348203658,0
1932-02-04,0.1644719750909177,0
1932-02-05,0.025062587118646375,0
1932-02-08,0.08826659242521118,0
1932-02-09,0.13477615353456945,0
1932-02-10,0.17601033800292037,0
1932-02-11,0.6120082004602094,0
1932-02-15,0.43591844985309147,0
1932-02-16,0.40186565698421256,0
1932-02-17,-0.02042800415515114,0
1932-02-18,0.3367456062425681,0
1932-02-19,0.20287224048769426,0
1932-02-23,-0.11175016074734631,0
1932-02-24,0.32872394768886365,0
1932-02-25,0.14703823280312797,0
1932-02-26,0.19061186083968523,0
1932-02-29,0.1654462152124491,0
1932-03-01,0.23456693363319178,0
1932-03-02,0.4174907559098706,0
1932-03-03,0.19687500322844204,0
1932-03-04,0.20287224048769426,0
1932-03-07,0.2564719054859785,0
1932-03-08,0.2908387330377934,0
1932-03-09,0.09698207063009191,0
1932-03-10,0.14919766739328624,0
1932-03-11,0.06961257034941874,0
1932-03-14,0.06643635508512805,0
1932-03-15,0.19687500322844204,0
1932-03-16,0.06954613132824662,0
1932-03-17,0.3053011720725739,0
1932-03-18,0.03012296526577036,0
1932-03-21,0.2228780006347922,0
1932-03-22,0.19038637210583143,0
1932-03-23,0.12496328885283212,0
1932-03-24,0.14394704005646686,0
1932-03-28,0.014179411851205163,0
1932-03-29,0.1899843078361782,0
1932-03-30,0.3060506009174338,0
1932-03-31,-0.10186868801710502,0
1932-04-01,0.10308961305824846,0
1932-04-04,0.10878429384817946,0
1932-04-05,-0.05332145971564046,0
1932-04-06,0.039198137640522906,0
1932-04-07,0.14054475529846316,0
1932-04-08,0.05749096442915444,0
1932-04-11,0.010795451881897,0
1932-04-12,0.18825737275515966,0
1932-04-13,0.1274176129644144,0
1932-04-14,0.42768597451767965,0
1932-04-15,0.33713923598366263,0
1932-04-18,-0.053248879756911796,0
1932-04-19,0.11944259885897376,0
1932-04-20,0.19687500322844204,0
1932-04-21,0.3757978139292886,0
1932-04-22,-0.04307626046416542,0
1932-04-25,0.25790345622020294,0
1932-04-26,0.27430740759791034,0
1932-04-27,0.32343304369427217,0
1932-04-28,-0.007115441606856361,0
1932-04-29,0.020582011020858968,0
1932-05-02,0.11556078701389728,0
1932-05-03,0.12351812608285233,0
1932-05-04,0.27023188037403173,0
1932-05-05,0.14195409475001192,0
1932-05-06,0.5611519755283443,0
1932-05-09,0.08409769483733692,0
1932-05-10,0.24053934822910011,0
1932-05-11,0.18817126816461976,0
1932-05-12,0.019685434691706534,0
1932-05-13,0.013467002431717695,0
1932-05-16,0.20619987938254117,0
1932-05-17,0.17820858446606325,0
1932-05-18,0.06430941179269438,0
1932-05-19,0.22556633803015055,0
1932-05-20,0.19687500322844204,0
1932-05-23,0.14896823612869728,0
1932-05-24,-0.01929305674453774,0
1932-05-25,0.013108709941570559,0
1932-05-26,0.27934758934275555,0
1932-05-27,-0.09765878710646272,0
1932-05-31,-0.20796664508641394,0
1932-06-01,0.11437917133902178,0
1932-06-02,0.4744583752954606,0
1932-06-03,0.47115575437914536,0
1932-06-06,0.3858085270030461,0
1932-06-07,-0.03498764647221398,0
1932-06-08,-0.11392688561395055,0
1932-06-09,0.19687500322844204,0
1932-06-10,0.5825730393491759,0
1932-06-13,0.0895490205853052,0
1932-06-14,0.32540422670763486,0
1932-06-15,0.38393005720362583,0
1932-06-16,0.19687500322844204,0
1932-06-17,-0.10787695594853267,0
1932-06-20,0.26140164624188766,0
1932-06-21,0.0670151132880723,0
1932-06-22,0.19687500322844204,0
1932-06-23,0.22964371055484398,0
1932-06-24,-0.025566724162041792,0
1932-06-27,0.011843585211654288,0
1932-06-28,0.19687500322844204,0
1932-06-29,0.2786334119982166,0
1932-06-30,0.1033317152876396,0
1932-07-01,0.39369130041625766,0
1932-07-05,0.082000231841429,0
1932-07-06,0.31174977461545506,0
1932-07-07,0.02360195169623866,0
1932-07-08,0.14968198103117736,0
1932-07-11,0.4173410769579101,0
1932-07-12,0.19687500322844204,0
1932-07-13,0.44104895194204613,0
1932-07-14,0.16424269099326685,0
1932-07-15,0.34744567068268023,0
1932-07-18,0.057204426686258775,0
1932-07-19,0.17505204167844343,0
1932-07-20,0.3583685413206239,0
1932-07-21,0.32257064097010085,0
1932-07-22,0.3498593403548971,0
1932-07-25,0.4709913159988544,0
1932-07-26,0.12001197537219845,0
1932-07-27,0.45188127021944685,0
1932-07-28,0.36021928764773314,0
1932-07-29,0.3552686913050935,0
1932-08-01,0.2657602402017354,0
1932-08-02,-0.012565707584562614,0
1932-08-03,0.6405061964920612,0
1932-08-04,0.3021391221410749,0
1932-08-05,0.416643965693393,0
1932-08-08,0.6599679960481852,0
1932-08-09,0.16866121434980869,0
1932-08-10,0.3775996356117969,0
1932-08-11,0.16947472187370194,0
1932-08-12,-0.23982253217467106,0
1932-08-15,0.5154916906522368,0
1932-08-16,0.36281248626107976,0
1932-08-17,0.07988254930235016,0
1932-08-18,0.259138248201073,0
1932-08-19,0.148512276284452,0
1932-08-22,0.5133268367804172,0
1932-08-23,0.2939661858424122,0
1932-08-24,0.31105266335093684,0
1932-08-25,0.15276848242362792,0
1932-08-26,0.2784931087214013,0
1932-08-29,0.3139161252803154,0
1932-08-30,0.129434174637418,0
1932-08-31,0.14727470976759274,0
1932-09-01,0.24647529668929133,0
1932-09-02,0.4203450811776731,0
1932-09-06,0.23809903878440264,0
1932-09-07,0.42639999264384126,0
1932-09-08,0.0024279421121454346,0
1932-09-09,0.06708840518422093,0
1932-09-12,-0.1743999788031204,0
1932-09-13,-0.03254202440725213,0
1932-09-14,-0.1137069528697858,0
1932-09-15,0.4127942374384663,0
1932-09-16,0.1351023533993237,0
1932-09-19,0.035612567921308916,0
1932-09-20,0.3925456714165185,0
1932-09-21,0.7803715495653788,0
1932-09-22,0.0348937626812587,0
1932-09-23,0.28471894828779726,0
1932-09-26,-0.03206342070764003,0
1932-09-27,0.25505658768347667,0
1932-09-28,0.3426838636087081,0
1932-09-29,0.03174415523066096,0
1932-09-30,0.18395387996531629,0
1932-10-03,0.18392185732225932,0
1932-10-04,0.19038637210583143,0
1932-10-05,-0.25023042010854074,0
1932-10-06,0.22508879210707539,0
1932-10-07,-0.09980014336748162,0
1932-10-10,-0.2700953564420471,0
1932-10-11,0.5585579410006433,0
1932-10-13,0.03485697422123702,0
1932-10-14,0.5454435875100379,0
1932-10-17,0.10070004319513114,0
1932-10-18,0.2930499632617529,0
1932-10-19,0.3911409658988174,0
1932-10-20,0.07540397352681044,0
1932-10-21,-0.10825114295357316,0
1932-10-24,0.20453301441235966,0
1932-10-25,0.1430317869675254,0
1932-10-26,0.29643214092376646,0
1932-10-27,0.24219255619410907,0
1932-10-28,0.30111248059946605,0
1932-10-31,0.10015239659558502,0
1932-11-01,0.04448544182928357,0
1932-11-02,0.007941479453839141,0
1932-11-03,0.16471126050691548,0
1932-11-04,0.5099381327404512,0
1932-11-07,0.46344453090495635,0
1932-11-09,-0.03939535728696387,0
1932-11-10,0.5755681187322083,0
1932-11-11,0.36281248626107976,0
1932-11-14,0.023907806025141313,0
1932-11-15,0.19687500322844204,0
1932-11-16,0.03252570165424474,0
1932-11-17,0.16045261403498504,0
1932-11-18,0.18223468077627553,0
1932-11-21,0.24793771487406557,0
1932-11-22,0.17505204167844343,0
1932-11-23,-0.041755506142813786,0
1932-11-25,0.14318980359098996,0
1932-11-28,0.21226998254160265,0
1932-11-29,0.18148002391528142,0
1932-11-30,0.016494597170147524,0
1932-12-01,0.33856839550981005,0
1932-12-02,-0.009047666762684582,0
1932-12-05,0.25311865417771334,0
1932-12-06,0.4541641231485021,0
1932-12-07,0.21206859444530082,0
1932-12-08,0.19687500322844204,0
1932-12-09,0.3390530504096564,0
1932-12-12,0.18948759323817946,0
1932-12-13,0.13739678868900929,0
1932-12-14,0.2931862926723034,0
1932-12-15,0.145235709646078,0
1932-12-16,0.15967490527706085,0
1932-12-19,0.17442718762808768,0
1932-12-20,0.0831665656488359,0
1932-12-21,0.1815252368417911,0
1932-12-22,0.0170343609863866,0
1932-12-23,0.19687500322844204,0
1932-12-27,0.22859948119381832,0
1932-12-28,0.18896191814691188,0
1932-12-29,0.3143314450547004,0
1932-12-30,0.326877402247033,0
1933-01-03,0.1284531893123706,0
1933-01-04,0.43618852770996236,0
1933-01-05,0.17489911227670987,0
1933-01-06,0.2770055046967515,0
1933-01-09,0.12408007025969825,0
1933-01-10,0.3485904592599088,0
1933-01-11,0.18261417119419027,0
1933-01-12,0.13221531219997087,0
1933-01-13,0.21131311102311168,0
1933-01-16,0.05807545271910158,0
1933-01-17,0.21166027956063738,0
1933-01-18,0.10001450901289473,0
1933-01-19,0.21938727793837778,0
1933-01-20,0.25643794640185824,0
1933-01-23,0.17461836903675815,0
1933-01-24,0.15956869424670972,0
1933-01-25,0.28596679160230254,0
1933-01-26,0.1599378056919951,0
1933-01-27,0.18945613512973808,0
1933-01-30,0.1521392804897325,0
1933-01-31,0.1668370372283829,0
1933-02-01,-0.010526162133751392,0
1933-02-02,0.10198722253866034,0
1933-02-03,0.1808915299218909,0
1933-02-06,0.15670115671997079,0
1933-02-07,0.24504669628297712,0
1933-02-08,0.26042097382495105,0
1933-02-09,0.30625460607352745,0
1933-02-10,0.11898098775706327,0
1933-02-14,-0.07699984634181613,0
1933-02-15,0.1636901825545832,0
1933-02-16,0.07052094403321899,0
1933-02-17,0.28144952981890775,0
1933-02-20,0.000267016382626398,0
1933-02-21,0.16191439329160623,0
1933-02-23,-0.05462466068035503,0
1933-02-24,0.3954913320147197,0
1933-02-27,-0.14162277969872883,0
1933-02-28,0.31832048870217566,0
1933-03-01,0.29747742442406383,0
1933-03-02,0.08703015398690737,0
1933-03-03,0.3697458390770429,0
1933-03-15,1.0,0
1933-03-16,0.288171502656202,0
1933-03-17,-0.03442785942608098,0
1933-03-20,0.09337475580404868,0
1933-03-21,-0.05009653243699473,0
1933-03-22,0.1289962349079751,0
1933-03-23,0.30673465345857526,0
1933-03-24,0.19687500322844204,0
1933-03-27,0.061331804028184785,0
1933-03-28,0.2988605160536293,0
1933-03-29,0.07769673905158446,0
1933-03-30,0.1796255100202964,0
1933-03-31,0.021174704312262295,0
1933-04-03,0.21471321746538216,0
1933-04-04,0.22351868895387308,0
1933-04-05,0.24098152403325615,0
1933-04-06,0.2839868813774365,0
1933-04-07,0.257000796758382,0
1933-04-10,0.543790387528523,0
1933-04-11,0.1728446542398328,0
1933-04-12,0.11596639531952535,0
1933-04-13,0.40468736757623697,0
1933-04-17,0.0860037492321092,0
1933-04-18,0.2999044077447215,1
1933-04-19,0.5606107243811737,1
1933-04-20,0.6723473439489173,1
1933-04-21,-0.06348089749263179,1
1933-04-24,0.5170399803479034,1
1933-04-25,0.06979869590401157,1
1933-04-26,0.2306168357043063,1
1933-04-27,0.1495752080319607,1
1933-04-28,0.2843795481968982,1
1933-05-01,0.5827765440818428,1
1933-05-02,0.21544195596172044,1
1933-05-03,0.16589333753704852,1
1933-05-04,0.3439400405430083,1
1933-05-05,0.250974767766377,1
1933-05-08,-0.04797499848001495,1
1933-05-09,0.23434177082441013,1
1933-05-10,0.451881270219448,1
1933-05-11,0.3429603010303714,1
1933-05-12,0.17377400783995822,1
1933-05-15,-0.009736550431150341,1
1933-05-16,0.2982496117576864,1
1933-05-17,0.2497583383509626,1
1933-05-18,0.16756145640573883,1
1933-05-19,0.15555785764552718,1
1933-05-22,0.08910640791637049,1
1933-05-23,0.3869538303270045,1
1933-05-24,0.3065479861359976,1
1933-05-25,0.15673641661383825,1
1933-05-26,0.34443245169464975,1
1933-05-29,0.43747191041671135,1
1933-05-31,0.12151604193759334,1
1933-06-01,0.25081347675811066,1
1933-06-02,0.40207204177754197,1
1933-06-05,0.16582585232419073,1
1933-06-06,0.1812809836108516,1
1933-06-07,0.28974877028382306,1
1933-06-08,0.24270026052845803,1
1933-06-09,0.2473251217524379,1
1933-06-12,0.43247958768792133,1
1933-06-13,0.04099118946531786,1
1933-06-14,0.14719219853214607,1
1933-06-15,-0.18086597367826812,1
1933-06-16,0.23430344132263062,1
1933-06-19,0.6409814264607401,1
1933-06-20,0.11798155512990025,1
1933-06-21,0.2265997754687057,1
1933-06-22,0.015936452842872754,1
1933-06-23,0.3679240677912226,1
1933-06-26,0.34809819091652516,1
1933-06-27,0.24950016971820757,1
1933-06-28,0.12980507849436562,1
1933-06-29,0.14843543780637372,1
1933-06-30,0.2789571141280948,1
1933-07-03,0.5264009035247323,1
1933-07-05,0.1652942926563276,1
1933-07-06,0.3308975181881239,1
1933-07-07,0.24516808824679726,1
