date,P_close,log_P,diff,cleaned,scaled,smoothed,roll_max,max_return,outcome
1976-09-20,106.32,4.66645341440499,0.0004703890203865413,0.0004703890203865413,-0.0037187977358761775,4.643813809580296,4.6709579265260945,0.004504512121104476,0.0
1976-09-21,107.83,4.680555912893981,0.014102498488990811,0.014102498488990811,1.705409306739319,4.646791860678911,4.6709579265260945,-0.009597986367886335,0.0
1976-09-22,107.46,4.677118685300675,-0.0034372275933058916,-0.0034372275933058916,-0.49363691285644984,4.657193214055243,4.6709579265260945,-0.006160758774580444,0.0
1976-09-23,106.92,4.672080891270718,-0.005037794029957077,-0.005037794029957077,-0.6943082092732282,4.6659830253846035,4.6709579265260945,-0.001122964744623367,0.0
1976-09-24,106.8,4.6709579265260945,-0.001122964744623367,-0.001122964744623367,-0.20348580418646486,4.66645341440499,4.6709579265260945,0.0,0.0
1976-09-27,107.27,4.675349020609338,0.004391094083243452,0.004391094083243452,0.48784028398363244,4.6709579265260945,4.6709579265260945,-0.004391094083243452,0.0
1976-09-28,105.92,4.662684092188698,-0.012664928420639932,-0.012664928420639932,-1.6505615150251833,4.662684092188698,4.666641508076192,0.003957415887493987,0.0
1976-09-29,105.37,4.657477965611436,-0.005206126577261827,-0.005206126577261827,-0.715412931778505,4.657477965611436,4.666641508076192,0.009163542464755814,0.0
1976-09-30,105.24,4.656243456172092,-0.0012345094393442224,-0.0012345094393442224,-0.21747073976019887,4.656243456172092,4.666641508076192,0.010398051904100036,0.0
1976-10-01,104.17,4.646024179996357,-0.010219276175734926,-0.010219276175734926,-1.3439374378662752,4.646024179996357,4.666641508076192,0.020617328079834962,0.0
1976-10-04,104.03,4.644679319082804,-0.0013448609135533474,-0.0013448609135533474,-0.23130607510396614,4.644679319082804,4.666641508076192,0.02196218899338831,0.0
1976-10-05,103.23,4.636959508477498,-0.007719810605305355,-0.007719810605305355,-1.0305665056251707,4.636959508477498,4.666641508076192,0.029681999598693665,0.0
1976-10-06,102.97,4.63443768366866,-0.0025218248088387796,-0.0025218248088387796,-0.37886812894587163,4.63443768366866,4.666641508076192,0.032203824407532444,0.0
1976-10-07,103.54,4.639958011473755,0.005520327805095704,0.005520327805095704,0.6294181589987758,4.63443768366866,4.666641508076192,0.02668349660243674,0.0
1976-10-08,102.56,4.63044799317236,-0.00951001830139564,-0.00951001830139564,-1.255014108051075,4.63044799317236,4.666641508076192,0.03619351490383238,0.0
1976-10-11,101.64,4.621437158451963,-0.009010834720396765,-0.009010834720396765,-1.1924288794375097,4.621437158451963,4.666641508076192,0.045204349624229145,0.0
1976-10-12,100.81,4.61323755706585,-0.008199601386112754,-0.008199601386112754,-1.0907203585291985,4.61323755706585,4.666641508076192,0.0534039510103419,0.0
1976-10-13,102.12,4.6261485923732835,0.012911035307433316,0.012911035307433316,1.556029402349816,4.61323755706585,4.666641508076192,0.04049291570290858,0.0
1976-10-14,100.88,4.613931691656664,-0.012216900716619072,-0.012216900716619072,-1.5943899634183618,4.61323755706585,4.666641508076192,0.052709816419527655,0.0
1976-10-15,100.85,4.613634264400221,-0.0002974272564433278,-0.0002974272564433278,-0.0999838974862669,4.61323755706585,4.666641508076192,0.05300724367597098,0.0
1976-10-18,101.47,4.6197631882909915,0.006128923890770466,0.006128923890770466,0.7057209994869565,4.61323755706585,4.666641508076192,0.04687831978520052,0.0
1976-10-19,101.45,4.619566066271823,-0.00019712201916810557,-0.00019712201916810557,-0.08740811085192676,4.613634264400221,4.666641508076192,0.04707544180436862,0.0
1976-10-20,101.74,4.622420539394619,0.002854473122795298,0.002854473122795298,0.2951861628092005,4.613634264400221,4.666641508076192,0.044220968681573325,0.0
1976-10-21,100.77,4.612840692292311,-0.009579847102307859,-0.009579847102307859,-1.2637689061559274,4.612840692292311,4.666641508076192,0.053800815783881184,0.0
1976-10-22,99.96,4.604770105966751,-0.008070586325559681,-0.008070586325559681,-1.074545072789331,4.604770105966751,4.666641508076192,0.061871402109440865,0.0
1976-10-25,100.07,4.605869941102364,0.0010998351356130698,0.0010998351356130698,0.075198118847287,4.604770105966751,4.666641508076192,0.060771566973827795,0.0
1976-10-26,101.06,4.615714399863762,0.009844458761397945,0.009844458761397945,1.1715568325377614,4.604770105966751,4.666641508076192,0.05092710821242985,0.0
1976-10-27,101.76,4.622617099591812,0.00690269972804991,0.00690269972804991,0.8027332801691134,4.604770105966751,4.666641508076192,0.04402440848437994,0.0
1976-10-28,101.61,4.62114195549779,-0.0014751440940221627,-0.0014751440940221627,-0.24764035159965397,4.604770105966751,4.666641508076192,0.0454995525784021,0.0
1976-10-29,102.9,4.633757642840004,0.012615687342213633,0.012615687342213633,1.5190000996495197,4.605869941102364,4.666641508076192,0.03288386523618847,0.0
1976-11-01,103.1,4.635699391022914,0.0019417481829107075,0.0019417481829107075,0.18075311413064524,4.615714399863762,4.666641508076192,0.030942117053277762,0.0
1976-11-03,101.92,4.624188191823853,-0.011511199199061295,-0.011511199199061295,-1.5059125124555004,4.62114195549779,4.666641508076192,0.04245331625233906,0.0
1976-11-04,102.41,4.628984364087346,0.004796172263493048,0.004796172263493048,0.5386270315496449,4.62114195549779,4.666641508076192,0.03765714398884601,0.0
1976-11-05,100.82,4.6133367486544845,-0.015647615432861528,-0.015647615432861528,-2.024516419890176,4.6133367486544845,4.666641508076192,0.05330475942170754,0.0
1976-11-08,99.6,4.601162164590552,-0.012174584063932237,-0.012174584063932237,-1.5890845057002474,4.601162164590552,4.666641508076192,0.06547934348563977,0.0
1976-11-09,99.32,4.598346960639966,-0.002815203950586209,-0.002815203950586209,-0.4156505900596234,4.598346960639966,4.666641508076192,0.06829454743622598,0.0
1976-11-10,98.81,4.593198814206872,-0.005148146433094247,-0.005148146433094247,-0.7081436610815114,4.593198814206872,4.666641508076192,0.07344269386932023,0.0
1976-11-11,99.64,4.60156369039398,0.008364876187108017,0.008364876187108017,0.9860539089854913,4.593198814206872,4.666641508076192,0.06507781768221221,0.0
1976-11-12,99.24,4.5975411588236,-0.004022531570379684,-0.004022531570379684,-0.5670195011625241,4.593198814206872,4.666641508076192,0.0691003492525919,0.0
1976-11-15,99.9,4.604169685654508,0.006628526830907866,0.006628526830907866,0.7683588053257249,4.593198814206872,4.666641508076192,0.06247182242168403,0.0
1976-11-16,100.04,4.605570106009418,0.0014004203549102812,0.0014004203549102812,0.11288404319185603,4.593198814206872,4.666641508076192,0.06107140206677375,0.0
1976-11-17,100.61,4.611251656303959,0.005681550294540649,0.005681550294540649,0.6496314567586291,4.5975411588236,4.666641508076192,0.0553898517722331,0.0
1976-11-18,101.89,4.6238937999861935,0.012642143682234597,0.012642143682234597,1.522317067898309,4.5975411588236,4.666641508076192,0.042747708089998504,0.0
1976-11-19,101.92,4.624188191823853,0.00029439183765944676,0.00029439183765944676,-0.02578447524529625,4.604169685654508,4.666641508076192,0.04245331625233906,0.0
1976-11-22,102.59,4.630740462099621,0.006552270275768102,0.006552270275768102,0.7587981264124578,4.605570106009418,4.666641508076192,0.035901045976570956,0.0
1976-11-23,101.96,4.6245805795079145,-0.0061598825917066335,-0.0061598825917066335,-0.8349902585931177,4.611251656303959,4.666641508076192,0.04206092856827759,0.0
1976-11-24,102.41,4.628984364087346,0.00440378457943158,0.00440378457943158,0.48943135715868413,4.6238937999861935,4.666641508076192,0.03765714398884601,0.0
1976-11-26,103.15,4.636184239517261,0.007199875429915181,0.007199875429915181,0.8399917356704305,4.624188191823853,4.666641508076192,0.030457268558930828,0.0
1976-11-29,102.44,4.629277261331325,-0.006906978185936552,-0.006906978185936552,-0.9286574991451908,4.6245805795079145,4.666641508076192,0.03736424674486738,0.0
1976-11-30,102.1,4.625952725170619,-0.0033245361607052715,-0.0033245361607052715,-0.4795082048208466,4.6245805795079145,4.666641508076192,0.04068878290557265,0.0
1976-12-01,102.49,4.6297652328434715,0.003812507672852128,0.003812507672852128,0.4152999117731034,4.625952725170619,4.666641508076192,0.03687627523272052,0.0
1976-12-02,102.12,4.6261485923732835,-0.0036166404701880595,-0.0036166404701880595,-0.516130833616863,4.625952725170619,4.666641508076192,0.04049291570290858,0.0
1976-12-03,102.76,4.632396172241683,0.006247579868399633,0.006247579868399633,0.7205975133967846,4.625952725170619,4.666641508076192,0.03424533583450895,0.0
1976-12-06,103.56,4.640151154883337,0.0077549826416536405,0.0077549826416536405,0.9095883992509352,4.625952725170619,4.666641508076192,0.02649035319285531,0.0
1976-12-07,103.49,4.639474989680082,-0.0006761652032549748,-0.0006761652032549748,-0.147468233686605,4.6261485923732835,4.666641508076192,0.027166518396110284,0.0
1976-12-08,104.08,4.64515983420425,0.005684844524168398,0.005684844524168398,0.6500444713733038,4.6261485923732835,4.666641508076192,0.021481673871941886,0.0
1976-12-09,104.51,4.649282760606412,0.004122926402161831,0.004122926402161831,0.4542187141521904,4.632396172241683,4.666641508076192,0.017358747469780056,0.0
1976-12-10,104.7,4.651099117876491,0.0018163572700791164,0.0018163572700791164,0.16503220654405043,4.639474989680082,4.666641508076192,0.01554239019970094,0.0
1976-12-13,104.63,4.6504303173929555,-0.0006688004835355699,-0.0006688004835355699,-0.14654488066607602,4.639474989680082,4.666641508076192,0.01621119068323651,0.0
1976-12-14,105.07,4.654626794700683,0.004196477307727875,0.004196477307727875,0.46344017177780894,4.64515983420425,4.666641508076192,0.012014713375508634,0.0
1976-12-15,105.14,4.655292795391302,0.0006660006906189508,0.0006660006906189508,0.020806049568755626,4.649282760606412,4.666641508076192,0.011348712684889684,0.0
1976-12-16,104.8,4.6520537718869415,-0.003239023504360894,-0.003239023504360894,-0.46878704060315135,4.6504303173929555,4.666641508076192,0.014587736189250577,0.0
1976-12-17,104.26,4.64688777933996,-0.005165992546981357,-0.005165992546981357,-0.7103811207256238,4.64688777933996,4.666641508076192,0.019753728736231935,0.0
1976-12-20,103.65,4.641019838881789,-0.005867940458171184,-0.005867940458171184,-0.798387962634811,4.641019838881789,4.666641508076192,0.02562166919440312,0.0
1976-12-21,104.22,4.646504049481068,0.005484210599279393,0.005484210599279393,0.6248899580143327,4.641019838881789,4.666641508076192,0.020137458595123725,0.0
1976-12-22,104.71,4.651194624299371,0.004690574818302373,0.004690574818302373,0.5253877334240086,4.641019838881789,4.666641508076192,0.015446883776821352,0.0
1976-12-23,104.84,4.6524353784552055,0.0012407541558348,0.0012407541558348,0.09286586560876653,4.641019838881789,4.666641508076192,0.014206129620986552,0.0
1976-12-27,106.06,4.664004971708984,0.011569593253778265,0.011569593253778265,1.3878458706882624,4.641019838881789,4.666641508076192,0.0026365363672082864,0.0
1976-12-28,106.77,4.670676988190211,0.006672016481227061,0.006672016481227061,0.7738113278267744,4.646504049481068,4.666641508076192,-0.004035480114018775,0.0
1976-12-29,106.34,4.666641508076192,-0.004035480114018775,-0.004035480114018775,-0.5686429270817893,4.651194624299371,4.666641508076192,0.0,0.0
1976-12-30,106.88,4.671706709788335,0.005065201712143086,0.005065201712143086,0.5723566456404217,4.6524353784552055,4.666641508076192,-0.005065201712143086,0.0
1976-12-31,107.46,4.677118685300675,0.0054119755123398505,0.0054119755123398505,0.6158334713787231,4.664004971708984,4.666641508076192,-0.010477177224482936,0.0
1977-01-03,107.0,4.672828834461906,-0.004289850838769205,-0.004289850838769205,-0.600534701104581,4.666641508076192,4.666641508076192,-0.006187326385713732,0.0
1977-01-04,105.7,4.660604892876192,-0.012223941585713938,-0.012223941585713938,-1.5952727136103024,4.660604892876192,4.660604892876192,0.0,0.0
1977-01-05,104.76,4.651672019639511,-0.008932873236680905,-0.008932873236680905,-1.1826544448063736,4.651672019639511,4.651672019639511,0.0,0.0
1977-01-06,105.02,4.654150808209713,0.0024787885702020063,0.0024787885702020063,0.24808464644204026,4.651672019639511,4.651672019639511,-0.0024787885702020063,0.0
1977-01-07,105.01,4.654055583717902,-9.522449181087467e-05,-9.522449181087467e-05,-0.074632690570578,4.651672019639511,4.651672019639511,-0.0023835640783911316,0.0
1977-01-10,105.2,4.65586330030361,0.0018077165857075528,0.0018077165857075528,0.16394887923250331,4.651672019639511,4.651672019639511,-0.004191280664098684,0.0
1977-01-11,104.12,4.645544080126364,-0.010319220177245292,-0.010319220177245292,-1.356467934503533,4.645544080126364,4.645544080126364,0.0,0.0
1977-01-12,103.4,4.638604962074329,-0.006939118052035731,-0.006939118052035731,-0.9326870404682477,4.638604962074329,4.638604962074329,0.0,0.0
1977-01-13,104.2,4.646312129319266,0.007707167244937807,0.007707167244937807,0.9035935355402325,4.638604962074329,4.638604962074329,-0.007707167244937807,0.0
1977-01-14,104.01,4.644487048365042,-0.0018250809542248447,-0.0018250809542248447,-0.2915137465383939,4.638604962074329,4.638604962074329,-0.005882086290712962,0.0
1977-01-17,103.73,4.6417913694437365,-0.002695678921305067,-0.002695678921305067,-0.4006651186472128,4.638604962074329,4.638604962074329,-0.0031864073694078954,0.0
1977-01-18,103.32,4.6378309682276395,-0.003960401216096976,-0.003960401216096976,-0.5592298971478162,4.6378309682276395,4.6378309682276395,0.0,0.0
1977-01-19,103.85,4.642947550322122,0.0051165820944820695,0.0051165820944820695,0.5787984700459903,4.6378309682276395,4.6378309682276395,-0.0051165820944820695,0.0
1977-01-20,102.97,4.63443768366866,-0.008509866653461984,-0.008509866653461984,-1.1296199205882003,4.63443768366866,4.63443768366866,0.0,0.0
1977-01-21,103.32,4.6378309682276395,0.0033932845589799143,0.0033932845589799143,0.3627397406847791,4.63443768366866,4.63443768366866,-0.0033932845589799143,0.0
1977-01-24,103.25,4.637153231841142,-0.000677736386497152,-0.000677736386497152,-0.14766522105988497,4.63443768366866,4.63443768366866,-0.0027155481724827624,0.0
1977-01-25,103.13,4.635990328327978,-0.0011629035131646148,-0.0011629035131646148,-0.20849313426470295,4.63443768366866,4.63443768366866,-0.0015526446593181475,0.0
1977-01-26,102.34,4.628300603376946,-0.007689724951031707,-0.007689724951031707,-1.0267945114683574,4.628300603376946,4.628300603376946,0.0,0.0
1977-01-27,101.79,4.622911867464248,-0.00538873591269784,-0.00538873591269784,-0.7383076090881335,4.622911867464248,4.623501142672815,0.0005892752085667752,0.0
1977-01-28,101.93,4.624286303180321,0.001374435716073208,0.001374435716073208,0.109626214561345,4.622911867464248,4.623501142672815,-0.0007851605075064327,0.0
1977-01-31,102.03,4.625266887687213,0.0009805845068919794,0.0009805845068919794,0.060247050452996866,4.622911867464248,4.623501142672815,-0.0017657450143984121,0.0
1977-02-01,102.54,4.630252966355554,0.0049860786683408875,0.0049860786683408875,0.5624365802106798,4.622911867464248,4.623501142672815,-0.0067518236827393,0.0
1977-02-02,102.36,4.628496011291588,-0.0017569550639660036,-0.0017569550639660036,-0.28297245115399733,4.622911867464248,4.623501142672815,-0.004994868618773296,0.0
1977-02-03,101.85,4.623501142672815,-0.004994868618773296,-0.004994868618773296,-0.6889264283522842,4.623501142672815,4.623501142672815,0.0,0.0
1977-02-04,101.88,4.623795650111256,0.0002945074384408386,0.0002945074384408386,-0.025769981777148045,4.623501142672815,4.623501142672815,-0.0002945074384408386,0.0
1977-02-07,101.89,4.6238937999861935,9.81498749377252e-05,9.81498749377252e-05,-0.05038834558080994,4.623501142672815,4.623501142672815,-0.0003926573133785638,0.0
1977-02-08,101.6,4.6210435351443815,-0.0028502648418120557,-0.0028502648418120557,-0.42004635541787927,4.6210435351443815,4.6210435351443815,0.0,0.0
1977-02-09,100.73,4.612443669954589,-0.008599865189792055,-0.008599865189792055,-1.140903502792232,4.612443669954589,4.619270310366873,0.0068266404122834246,0.0
1977-02-10,100.82,4.6133367486544845,0.0008930786998950779,0.0008930786998950779,0.049275994624283725,4.612443669954589,4.619270310366873,0.005933561712388347,0.0
1977-02-11,100.22,4.607367769531579,-0.0059689791229056155,-0.0059689791229056155,-0.8110557028648889,4.607367769531579,4.619270310366873,0.011902540835293962,0.0
1977-02-14,100.74,4.612542940317504,0.0051751707859253315,0.0051751707859253315,0.5861440374639107,4.607367769531579,4.619270310366873,0.006727370049368631,0.0
1977-02-15,101.04,4.6155164780422355,0.002973537724731301,0.002973537724731301,0.3101139080628344,4.607367769531579,4.619270310366873,0.0037538323246373295,0.0
1977-02-16,101.5,4.620058798481842,0.004542320439606229,0.004542320439606229,0.5068003148132166,4.607367769531579,4.619270310366873,-0.0007884881149688994,0.0
1977-02-17,100.92,4.614328123772857,-0.005730674708984473,-0.005730674708984473,-0.7811782453671232,4.607367769531579,4.619270310366873,0.004942186594015574,0.0
1977-02-18,100.49,4.610058220060867,-0.00426990371199043,-0.00426990371199043,-0.5980338266023881,4.610058220060867,4.619270310366873,0.009212090306006004,0.0
1977-02-22,100.49,4.610058220060867,0.0,0.0,-0.06269390328581032,4.610058220060867,4.619270310366873,0.009212090306006004,0.0
1977-02-23,100.19,4.607068383271171,-0.0029898367896956657,-0.0029898367896956657,-0.43754521274979946,4.607068383271171,4.619270310366873,0.01220192709570167,0.0
1977-02-24,99.6,4.601162164590552,-0.005906218680618913,-0.005906218680618913,-0.8031871014566816,4.601162164590552,4.619270310366873,0.018108145776320583,0.0
1977-02-25,99.48,4.599956618935204,-0.0012055456553481392,-0.0012055456553481392,-0.21383940028528756,4.599956618935204,4.619270310366873,0.019313691431668722,0.0
1977-02-28,99.82,4.603368564041463,0.0034119451062588624,0.0034119451062588624,0.3650793100575743,4.599956618935204,4.619270310366873,0.01590174632540986,0.0
1977-03-01,100.66,4.611748501348214,0.008379937306751017,0.008379937306751017,0.9879421994900534,4.599956618935204,4.619270310366873,0.007521809018658843,0.0
1977-03-02,100.39,4.609062600703435,-0.0026859006447788047,-0.0026859006447788047,-0.39943916552067327,4.599956618935204,4.619270310366873,0.010207709663437647,0.0
1977-03-03,100.88,4.613931691656664,0.004869090953229183,0.004869090953229183,0.5477692250052183,4.599956618935204,4.619270310366873,0.005338618710208465,0.0
1977-03-04,101.2,4.617098756853365,0.0031670651967008467,0.0031670651967008467,0.3343774486464071,4.603368564041463,4.619270310366873,0.002171553513507618,0.0
1977-03-07,101.25,4.617592705986649,0.0004939491332835999,0.0004939491332835999,-0.0007649444683602606,4.609062600703435,4.619270310366873,0.0016776043802240181,0.0
1977-03-08,100.87,4.613832559066744,-0.00376014691990445,-0.00376014691990445,-0.5341229798029404,4.609062600703435,4.619270310366873,0.005437751300128468,0.0
1977-03-09,100.1,4.6061696863211745,-0.007662872745569871,-0.007662872745569871,-1.0234279115208098,4.6061696863211745,4.619270310366873,0.01310062404569834,0.0
1977-03-10,100.67,4.611847840741332,0.005678154420157178,0.005678154420157178,0.6492056984149607,4.6061696863211745,4.619270310366873,0.0074224696255411615,0.0
1977-03-11,100.65,4.611649152085801,-0.00019868865553096526,-0.00019868865553096526,-0.08760452815941853,4.6061696863211745,4.619270310366873,0.007621158281072127,0.0
1977-03-14,101.42,4.619270310366873,0.007621158281072127,0.007621158281072127,0.8928101466804101,4.6061696863211745,4.619270310366873,0.0,0.0
1977-03-15,101.98,4.62477671562701,0.005506405260137015,0.005506405260137015,0.627672617494028,4.6061696863211745,4.619270310366873,-0.005506405260137015,0.0
1977-03-16,102.17,4.626638092603332,0.001861376976322049,0.001861376976322049,0.17067656007365067,4.611649152085801,4.619270310366873,-0.007367782236459064,0.0
1977-03-17,102.08,4.6257568195964796,-0.0008812730068523678,-0.0008812730068523678,-0.17318366036967542,4.611649152085801,4.619270310366873,-0.006486509229606696,0.0
1977-03-18,101.86,4.623599321456458,-0.0021574981400211968,-0.0021574981400211968,-0.33319060923991295,4.619270310366873,4.619270310366873,-0.004329011089585499,0.0
1977-03-21,101.31,4.618185123065586,-0.005414198390872649,-0.005414198390872649,-0.7414999717344561,4.618185123065586,4.618185123065586,0.0,0.0
1977-03-22,101.0,4.61512051684126,-0.0030646062243260275,-0.0030646062243260275,-0.44691944366958364,4.61512051684126,4.61512051684126,0.0,0.0
1977-03-23,100.2,4.607168188650764,-0.007952328190495628,-0.007952328190495628,-1.0597184384605582,4.607168188650764,4.614625344758847,0.007457156108082508,0.0
1977-03-24,99.7,4.602165676967792,-0.005002511682971722,-0.005002511682971722,-0.689884678860463,4.602165676967792,4.614625344758847,0.01245966779105423,0.0
1977-03-25,99.06,4.595725727160092,-0.006439949807700351,-0.006439949807700351,-0.8701037346915456,4.595725727160092,4.614625344758847,0.01889961759875458,0.0
1977-03-28,99.0,4.59511985013459,-0.0006058770255021884,-0.0006058770255021884,-0.13865584113017,4.59511985013459,4.614625344758847,0.01950549462425677,0.0
1977-03-29,99.69,4.602065371034612,0.00694552090002265,0.00694552090002265,0.8081019920807753,4.59511985013459,4.614625344758847,0.01255997372423412,0.0
1977-03-30,98.54,4.590462557115817,-0.011602813918795363,-0.011602813918795363,-1.5173987239359563,4.590462557115817,4.614625344758847,0.024162787643029482,0.0
1977-03-31,98.42,4.589244035437832,-0.001218521677984974,-0.001218521677984974,-0.21546627138869218,4.589244035437832,4.614625344758847,0.025381309321014456,0.0
1977-04-01,99.21,4.597238815661811,0.007994780223978815,0.007994780223978815,0.9396530629980289,4.589244035437832,4.614625344758847,0.01738652909703564,0.0
1977-04-04,98.23,4.5873116676867784,-0.009927147975032469,-0.009927147975032469,-1.307311813704422,4.5873116676867784,4.614625344758847,0.02731367707206811,0.0
1977-04-05,98.01,4.585069514281089,-0.002242153405689784,-0.002242153405689784,-0.34380427795195057,4.585069514281089,4.614625344758847,0.029555830477757894,0.0
1977-04-06,97.91,4.5840486893659795,-0.0010208249151091309,-0.0010208249151091309,-0.19068000522988127,4.5840486893659795,4.614625344758847,0.030576655392867025,0.0
1977-04-07,98.35,4.5885325448350684,0.004483855469088915,0.004483855469088915,0.49947025892798574,4.5840486893659795,4.614625344758847,0.02609279992377811,0.0
1977-04-11,98.88,4.59390699370938,0.00537444887431171,0.00537444887431171,0.6111285625846676,4.5840486893659795,4.614625344758847,0.0207183510494664,0.0
1977-04-12,100.15,4.606669062111827,0.012762068402446758,0.012762068402446758,1.5373526506309727,4.5840486893659795,4.614625344758847,0.007956282647019641,0.0
1977-04-13,100.16,4.606768907351788,9.984523996120487e-05,9.984523996120487e-05,-0.05017578889501992,4.5840486893659795,4.614625344758847,0.007856437407058436,0.0
1977-04-14,101.0,4.61512051684126,0.008351609489471556,0.008351609489471556,0.9843905944532635,4.5885325448350684,4.614625344758847,-0.00049517208241312,0.0
1977-04-15,101.04,4.6155164780422355,0.0003959612009758473,0.0003959612009758473,-0.013050198587856401,4.59390699370938,4.614625344758847,-0.0008911332833889674,0.0
1977-04-18,100.54,4.610555658264429,-0.004960819777806158,-0.004960819777806158,-0.6846575489718945,4.606669062111827,4.614625344758847,0.004069686494417191,0.0
1977-04-19,100.07,4.605869941102364,-0.004685717162065117,-0.004685717162065117,-0.6501665104968496,4.605869941102364,4.614625344758847,0.008755403656482308,0.0
1977-04-20,100.4,4.609162207257629,0.003292266155265011,0.003292266155265011,0.35007454068356175,4.605869941102364,4.614625344758847,0.005463137501217297,0.0
1977-04-21,99.75,4.602667055769973,-0.0064951514876563365,-0.0064951514876563365,-0.8770246549529552,4.602667055769973,4.614625344758847,0.011958288988873633,0.0
1977-04-22,98.44,4.589447225522855,-0.013219830247117592,-0.013219830247117592,-1.72013242839276,4.589447225522855,4.614625344758847,0.025178119235991225,0.0
1977-04-25,97.15,4.576256175823449,-0.013191049699406321,-0.013191049699406321,-1.7165240621990456,4.576256175823449,4.614625344758847,0.038369168935397546,0.0
1977-04-26,97.11,4.575844356606263,-0.0004118192171862489,-0.0004118192171862489,-0.11432580953458375,4.575844356606263,4.614625344758847,0.038780988152583795,0.0
1977-04-27,97.96,4.584559232083967,0.008714875477703998,0.008714875477703998,1.0299351311456901,4.575844356606263,4.614625344758847,0.030066112674879797,0.0
1977-04-28,98.2,4.58700621536042,0.0024469832764530963,0.0024469832764530963,0.24409705218580685,4.575844356606263,4.614625344758847,0.0276191293984267,0.0
1977-04-29,98.44,4.589447225522855,0.002441010162435475,0.002441010162435475,0.24334817197308095,4.575844356606263,4.614625344758847,0.025178119235991225,0.0
1977-05-02,98.93,4.5944125293351314,0.004965303812276112,0.004965303812276112,0.5598319290047523,4.575844356606263,4.614625344758847,0.020212815423715114,0.0
1977-05-03,99.43,4.599453878991982,0.005041349656850436,0.005041349656850436,0.5693661900440922,4.584559232083967,4.614625344758847,0.015171465766864678,0.0
1977-05-04,99.96,4.604770105966751,0.0053162269747693,0.0053162269747693,0.6038289817653498,4.58700621536042,4.614625344758847,0.009855238792095378,0.0
1977-05-05,100.11,4.606269581431392,0.0014994754646409092,0.0014994754646409092,0.12530309486704952,4.589447225522855,4.614625344758847,0.008355763327454468,0.0
1977-05-06,99.49,4.600057136601269,-0.006212444830123509,-0.006212444830123509,-0.8415802584107765,4.5944125293351314,4.614625344758847,0.014568208157577978,0.0
1977-05-09,99.18,4.596936381060988,-0.003120755540281017,-0.003120755540281017,-0.4539591739598038,4.596936381060988,4.614625344758847,0.017688963697858995,0.0
1977-05-10,99.47,4.599856091164322,0.002919710103334694,0.002919710103334694,0.30336526063318525,4.596936381060988,4.614625344758847,0.0147692535945243,0.0
1977-05-11,98.78,4.592895155112479,-0.006960936051843447,-0.006960936051843447,-0.935422476003055,4.592895155112479,4.614625344758847,0.021730189646367748,0.0
1977-05-12,98.73,4.592388851623358,-0.0005063034891206186,-0.0005063034891206186,-0.12617179162310949,4.592388851623358,4.614625344758847,0.022236493135488367,0.0
1977-05-13,99.03,4.5954228345332115,0.00303398290985335,0.00303398290985335,0.3176922336998333,4.592388851623358,4.614625344758847,0.019202510225635017,0.0
1977-05-16,99.47,4.599856091164322,0.004433256631110716,0.004433256631110716,0.4931264207830899,4.592388851623358,4.614625344758847,0.0147692535945243,0.0
1977-05-17,99.77,4.602867536925416,0.0030114457610936896,0.0030114457610936896,0.31486663473962945,4.592388851623358,4.614625344758847,0.011757807833430611,0.0
1977-05-18,100.3,4.60816569496789,0.0052981580424740216,0.0052981580424740216,0.6015635862244144,4.592388851623358,4.614625344758847,0.00645964979095659,0.0
1977-05-19,99.88,4.603969465411573,-0.004196229556317377,-0.004196229556317377,-0.5887969164730867,4.5954228345332115,4.614625344758847,0.010655879347273967,0.0
1977-05-20,99.45,4.599655005299981,-0.004314460111591423,-0.004314460111591423,-0.6036200929808726,4.599655005299981,4.614625344758847,0.01497033945886539,0.0
1977-05-23,98.15,4.58649692072247,-0.013158084577510998,-0.013158084577510998,-1.7123910542864766,4.58649692072247,4.614625344758847,0.028128424036376387,0.0
1977-05-24,97.67,4.581594449459386,-0.004902471263084074,-0.004902471263084074,-0.6773420937523209,4.581594449459386,4.614625344758847,0.03303089529946046,0.0
1977-05-25,96.77,4.572337028892851,-0.009257420566535224,-0.009257420566535224,-1.2233446229452667,4.572337028892851,4.614625344758847,0.042288315865995685,0.0
1977-05-26,97.01,4.574814065973192,0.0024770370803413044,0.0024770370803413044,0.2478650530949854,4.572337028892851,4.614625344758847,0.03981127878565438,0.0
1977-05-27,96.27,4.567156743789875,-0.007657322183317383,-0.007657322183317383,-1.0227320088094052,4.567156743789875,4.614625344758847,0.047468600968971764,0.0
1977-05-31,96.12,4.565597410868269,-0.0015593329216061491,-0.0015593329216061491,-0.2581955405554055,4.565597410868269,4.614625344758847,0.04902793389057791,0.0
1977-06-01,96.93,4.573989068504517,0.008391657636248162,0.008391657636248162,0.9894116378468545,4.565597410868269,4.614625344758847,0.04063627625432975,0.0
1977-06-02,96.74,4.572026967394837,-0.001962101109679537,-0.001962101109679537,-0.308692672449055,4.565597410868269,4.614625344758847,0.04259837736400929,0.0
1977-06-03,97.69,4.581799199664851,0.009772232270013781,0.009772232270013781,1.162501423571408,4.565597410868269,4.614625344758847,0.03282614509399551,0.0
1977-06-06,97.23,4.577079305821566,-0.0047198938432853055,-0.0047198938432853055,-0.6544514178712835,4.565597410868269,4.614625344758847,0.03754603893728081,0.0
